"WASHINGTON/HAVANA (Reuters) - Americans traveling to Cuba will be allowed to bring home more of the communist-ruled island’s coveted cigars and rum under new measures announced by the U.S. government on Friday to further ease trade, travel and financial restrictions that have been in place for decades. Cuba welcomed the steps, part of President Barack Obama’s effort to make his historic opening to Cuba “irreversible” by the time he leaves office in January, but said they did not go far enough. The latest in a series of new rules since the former Cold War foes began normalizing relations in 2014 will allow Cubans to buy certain U.S. consumer goods online, open the door for Cuban pharmaceutical companies to do business in the United States and let Cubans and Americans do joint medical research. For American travelers, the biggest change is the removal of limits on the amount of rum and cigars they can pack in their luggage, strictly for personal use. “You can now celebrate with Cuban rum and Cuban cigars,” U.S. National Security Adviser Susan Rice quipped as she laid out the policy changes in a speech to a Washington think tank. U.S. law still bans general tourism to Cuba, but the administration has used previous regulatory packages to make it easier for Americans to visit the island under 12 officially authorized categories. The latest measures are part of an executive order on Cuba through which Obama seeks to sidestep the Republican-controlled Congress, which has resisted his call to lift Washington’s economic embargo after more than 50 years.  Republican critics say Obama is making too many concessions to Cuba for too little in return, especially on human rights issues. “After two years of President Obama’s Cuba policy, the Castro regime has made out like bandits,” said U.S. Senator Marco Rubio, a Cuban-American lawmaker from Florida. The steps allow Cuban pharmaceutical companies to apply for U.S. regulatory approval, let U.S. firms improve Cuban infrastructure for humanitarian purposes and authorize them to provide safety-related aircraft services in Cuba, where U.S. airlines are beginning regularly scheduled flights. Also under the new rules, after docking in Cuba, some foreign ships carrying certain cargo will be permitted to travel directly to U.S. ports to load or unload freight. Until now, such vessels have been required to wait 180 days, a restriction that Cuban officials say hinders their import export trade. Josefina Vidal, the Cuban Foreign Ministry’s chief of U.S. affairs, told a news conference in Havana the measures were “positive but of a very limited nature”. “Today, I approved a Presidential Policy Directive that takes another major step forward in our efforts to normalize relations with Cuba,” Obama said in a statement. Less than a month before the Nov. 8 presidential election, Obama said his goal was to “make our opening to Cuba irreversible.” The latest package, the administration’s sixth, is likely to be the “last significant tranche of changes” during Obama’s tenure, said a senior official, who asked not to be named. Democratic presidential nominee Hillary Clinton backs the policy of rapprochement with Havana. Republican Donald Trump has vowed to roll back Obama’s executive actions. Vidal criticized Obama’s directive for making it clear the U.S. aimed to “promote change in Cuba’s economic, political and social system”, failing to respect its sovereignty. In March, Obama made the first visit to Havana by a U.S. president in 88 years. His trip was made possible by his breakthrough agreement with Cuban President Raul Castro in December 2014 to cast aside decades of hostility that began soon after Cuba’s 1959 revolution. Since the opening, Obama has repeatedly used his executive powers to relax trade and travel restrictions, while pushing Cuba to accelerate market-style reforms and boost political and economic freedom. “The changes announced to Cuba regulations are, by definition, significant because they are new,” said John Kavulich, president of the U.S.-Cuba Trade and Economic Council. “Whether they will be relevant depends upon the government of Cuba’s willingness to permit United States companies and institutions to engage.” “This new directive consolidates and builds upon the changes we’ve already made,” Obama said. He added, however, that “challenges remain – and very real differences between our governments persist on issues of democracy and human rights.” At the same time, the U.S. embargo against Cuba has remained in place, a major irritant in relations. Only Congress can lift the embargo, and the Republican leadership is not expected to allow such a move anytime soon. ",1
"BAGHDAD (Reuters) - The United Nations expressed concern on Thursday at reports of forced displacement of civilians, mainly Kurds, and the looting and destruction of their houses and businesses in northern Iraq.  The United Nations urges the Government of Iraq to take every action to halt any violations and ensure that all civilians are protected and that the perpetrators of acts of violence, intimidation and forced displacement of civilians be brought to justice,  the U.N. Assistance Mission for Iraq said in a statement. ",1
"SHANGHAI (Reuters) - Central and local governments will be more open to providing information to help the international community understand China, the official China Daily reported on Tuesday, citing a senior government official.  We should be open-minded to talk about our disadvantages calmly and conflicts with other countries frankly,  the paper quoted Jiang Jianguo, minister at the State Council Information Office, as saying.  Jiang said China should be more confident in discussing its political thought and the way it governs, and should also  not avoid talking about hot-button issues . China enforces strict controls over the media and the dissemination of information online. It has built a  Great Firewall  aimed at restricting overseas websites and is also cracking down on the use of virtual private networks used to circumvent censorship.  In a report published last week, the U.S. non-government organization Freedom House ranked China last when it comes to internet freedom, citing censorship targeting ethnic minorities, media and regular citizens. China has also imposed restrictions on academic publications, forcing them to block access to articles judged to be in violation of local regulations. However, local authorities have also been urged to improve the accuracy, speed and transparency of economic and environmental data as part of efforts to improve their performance, and China says it is also encouraging the media to hold local officials to account. ",1
"WASHINGTON (Reuters) - The leader of an influential Christian conservative lobbying group said on Tuesday he backs Senator Ted Cruz for the U.S. Republican presidential nomination. Tony Perkins, president of the Family Research Council, said on Fox News: “I believe the one who is best positioned, best prepared to lead this nation forward, pulling it out of the tailspin that this president has put us in, I believe is Ted Cruz.” Cruz and billionaire businessman Donald Trump are locked in a tight Republican race in Iowa, which holds the first-in-the-nation nominating contest on Monday. Both Trump and Cruz have worked hard to pick up support from Christian conservatives.   (Reporting by Eric Beech; Editing by Sandra Maler) SAP is the sponsor of this coverage which is independently produced by the staff of Reuters News Agency.",1
"SEOUL (Reuters) - China has resumed its ban on group tours into South Korea, South Korea s inbound travel agency said on Wednesday, an issue that erupted last year as part of China s retaliation over the South s deployment of a U.S. anti-missile system.  I was told from my boss this morning that our Chinese partners (based in Beijing and Shandong) said they won t send group tourists to South Korea as of January,  the official from Naeil Tour Agency told Reuters by phone. The move was probably due to visa refusals by Chinese authorities, the official said. The move came despite South Korean President Moon Jae-in s recent visit to China, which showed some signs of a thaw in relations since the row over the anti-missile system broke out last year. ",1
"BENGHAZI, Libya (Reuters) - Libya s eastern-based parliament voted on Tuesday to approve some U.N. proposals aimed at unifying the divided North African nation, although major obstacles remain for a deal to stabilize the oil producer. The U.N. launched a new round of talks in September to end years of turmoil in Libya following a 2011 NATO-backed uprising and unite the rival governments and parliaments in Tripoli and the east. Choosing the members of the presidency and the government, and settling the question of military leadership are seen as the biggest hurdles to any deal. Only a minority of members of the House of Representatives in Benghazi took part in Tuesday s vote, so it is unclear to what extent it will advance the latest push for a political deal. Opposition in the House had been a key obstacle to previous U.N. peace efforts. A rival assembly in Tripoli is also meant to approve the proposals. The U.N. talks were suspended in October, but the organization has been working behind the scenes. Its envoy Ghassan Salame said last week that delegations from rival assemblies were  close to a consensus . On Tuesday, a majority of about 75 members of the House present approved U.N. proposals regarding the broader structure of a future government, said Fathi al-Marimi, an adviser to House speaker Agila Saleh. An unspecified number were flown in by Saleh on a private plane, he said. The House session had originally been planned for Monday but was postponed when a U.N. flight carrying some deputies based in western Libya was prevented from landing. The U.N. proposals are aimed at relaunching a deal signed in December 2015, which produced a U.N.-backed government in Tripoli that has struggled to assert its authority and never been accepted by factions that control the east of the country. Salame said last week that he was planning to hold a national conference in February to agree how to finalize a transition, and that the U.N. was working to establish the right conditions for holding new elections. ",1
"WASHINGTON (Reuters) - U.S. Republican Representative Kristi Noem said on Friday that the refundable portion of an expanded child tax credit in the tax bill under negotiation on Capitol has risen to $1,400 from $1,000, an apparent bid to win support from Republican Senator Marco Rubio. “I believe we’re in a good spot and should be able to earn his support,” said Noem, a member of the conference committee that is working on a final tax bill. ",1
"GENEVA (Reuters) - The United Nations appealed on Friday to the Saudi-led military coalition to fully lift its blockade of Yemen, saying up to eight million people were  right on the brink of famine . Earlier this week the coalition partially eased its blockade to let aid into the ports of Hodeidah and Salif and U.N. flights into Sanaa. But aid shipments cover only a fraction of Yemen s needs, since almost all food, fuel and medicine are imported. The coalition, which is backed by the United States and other countries, began the blockade on Nov. 6 after Saudi Arabia intercepted a missile fired from Yemen toward its capital Riyadh. A second missile was shot down on Thursday.  That blockade has been partially wound down but not fully wound down. It needs to be fully wound down if we are to avoid an atrocious humanitarian tragedy involving the loss of millions of lives, the like of which the world has not seen for many decades,  U.N. humanitarian chief Mark Lowcock said.  Yemen has a population of 25 million people. Twenty million of them need assistance and something like seven or eight million of them are, right now, right on the brink of famine,  he said as he launched the U.N. s 2018 humanitarian appeal. Lowcock sidestepped reporters  questions on whether the Saudi-led blockade amounted to a violation of international law, though he said the United Nations had consistently urged all parties in the conflict to respect their obligations.  I m not a lawyer but clearly international humanitarian law includes a requirement to facilitate unhindered access for aid agencies, and that s what I ve been trying to secure both in what I ve said publicly and also in my private dialogue,  he said. U.N. officials are often shy of criticizing parties to a conflict for fear of losing access or funding. Saudi Arabia has been a major donor to aid appeals for Yemen. Others have been less reticent. Jan Egeland, a former U.N. aid chief, has called the blockade  illegal collective punishment , while  Alfredo Zamudio, director of the Nansen Center for Peace and Dialogue in Norway, told Reuters he thought the International Criminal Court should investigate whether it was a war crime. Speaking at Friday s event in Geneva, Helle Thorning-Schmidt, head of Save the Children International, said:  What we ve seen in Yemen has been actually a very clear breach of the rules and also it s been very clear that denial of aid coming in has also become a weapon of war.  The coalition joined the Yemen war in 2015 after the Iran-allied Houthi group and its allies forced President Abd-Rabbu Mansour Hadi to flee into exile in Saudi Arabia. Riyadh sees the Houthis as a proxy for Iran, its arch-foe in the region. The conflict has killed more than 10,000 people and displaced over 2 million and triggered a cholera epidemic as well as pushed the country to the verge of famine.     ",1
"MOSCOW (Reuters) - Poised to run for a fourth term, President Vladimir Putin has started clearing out the old Russian political elite and says he s bringing in young people with  fire in their eyes.   But a Reuters analysis shows that he has made limited progress so far.  In the run up to March elections that are expected to hand him a mandate to stay in power until he is 70, Putin says he is promoting a new generation of officials to drive Russia s economic and political future. One fifth of the country s 85 regional governors have been replaced this year and almost half of the lower house of  parliament changed in elections last year after Putin brought in a new chief of staff. The Reuters analysis of political appointments shows, however, that in the cabinet, the upper house of parliament, the Security Council and the presidential administration, the pace of change has slowed and the average age is almost three years higher than when he began his third term in 2012. Kremlin spokesman Dmitry Peskov declined to comment on the findings. He said it would take too long to check the data.  With no change expected at the very top, critics say the lack of fresh blood translates into a dearth of fresh ideas to stimulate politics and the economy.  There are similarities with the era of (Soviet leader Leonid) Brezhnev in that we ve fallen into a malign stability from which there s no way out,  Dmitry Oreshkin, an independent political analyst, told Reuters. Opposition protesters are fond of photoshopping Putin s face onto Brezhnev s torso on placards, implying that Putin and the system he has built is as stagnant as Brezhnev s Soviet Union, a charge the Kremlin rejects.  For Putin there are no risks because the system works and obeys him,  said Oreshkin.  The risks are for the country and the economy. The model of stability is underpinned by a system of loyalty and corruption. Outside Moscow, which is rich, there is stagnation.        Weighed down by Western sanctions for its 2014 annexation of Ukraine s Crimea and backing for a pro-Russian uprising in east Ukraine, the Russian economy, though recovering, remains fragile and vulnerable to oil fluctuations and new sanctions. Russia's aging political elite: tmsnrt.rs/2zRTpRY Reuters compared the profiles of 784 current regional governors, members of the upper and lower houses of parliament, the government, the Security Council, and the presidential administration   to 768 who were in power in May 2012. It found little sign of renewal in the cabinet, the upper house of parliament, the Security Council and the presidential administration.  Of the 784 positions, 314 had changed hands in the last two years, fewer than in May 2012 when that figure was 368. Often when officials left their posts, they showed up in other jobs.   There were fewer changes in the cabinet, the upper house of parliament, the Security Council and the presidential administration. The average age of all the officials rose from 52.6 in 2012 to 55.5 now. In the Security Council, which Putin chairs, the average age stands at 60.4. It has seen only two changes in its 12-strong permanent makeup in the last two years.  In the presidential administration, which Putin uses to devise and implement his ideas, the average age is 57 compared to 53.2 in 2012, and in the State Duma, the lower house of parliament, the average age has risen to almost 53 from 51 five years ago. This month Putin told 10 governors, that  as a rule  they were being replaced with  young people.   You have probably noticed the fire in their eyes,  he said. Putin has said his aim is to create  a new governors corps of young promising modern people who will think about the future of the region and all of Russia.   Critics say the Kremlin s emphasis on youth is window-dressing designed to create the illusion of political change in a system bereft of real competition. Up to two thirds of Russians want some kind of societal or political change that would raise living standards, some opinion polls show, and turnout in last year s parliamentary election fell to a post-Soviet low.         In the Kremlin, the thinking goes that a fresh face in the governor s seat may reduce the population s unhappiness and increase turnout in the election,  Natalya Zubarevich, an academic, wrote in a paper for the Carnegie Moscow Center. Putin has received a succession of newly-minted regional governors in his Kremlin office live on state TV and hosted two groups of glum-looking ex-governors.  Rotation is a natural and self-evident process,  he told one group of five ex-governors in February. Putin s aides are also touting a program for new leaders.  Applicants must be under 50 years of age and parts of the 9-month training program for top regional officials emphasize fitness and courage. Videos leaked to the RBC online news portal have shown participants leaping from a cliff into a river seven meters below and undergoing weapons and parachute training.     Some Kremlin watchers say the newcomers are all Putin loyalists whom he can easily influence if he exits office in 2024 and assumes a father-of-the-nation role.  He s training up 30- and 40-year olds for whom he ll become a political father,  Sergei Dorenko, the prominent head of a Moscow radio station, told the Komsomolskaya Pravda daily.  He ll smooth their passage and give them the earth.  ",1
"WASHINGTON (Reuters) - A second U.S. federal judge has blocked parts of President Donald Trump’s latest travel ban on people entering the United States from eight countries, dealing another legal blow to the administration’s third bid to impose travel restrictions. U.S. District Judge Theodore Chuang in Maryland, in a ruling issued overnight, said the policy as applied to six majority-Muslim countries likely violates the U.S. Constitution’s prohibition on religious discrimination. He also ruled the ban ran afoul of immigration law. Trump’s ban would have taken effect on Wednesday but was blocked on Tuesday by a U.S. federal judge in Hawaii in a separate challenge.  Together, the pair of rulings set up a high-stakes battle over the president’s executive authority that is expected to ultimately wind up before the U.S. Supreme Court. Trump’s latest order targeted people from Iran, Libya, Syria, Yemen, Somalia, Chad and North Korea, as well as certain government officials from Venezuela. Neither of the court rulings lifts the restrictions on North Korea and Venezuela. In the Maryland ruling, Chuang questioned the government’s argument that the restrictions are needed until the affected countries provide more information on travelers to the United States.  He cited various statements made by Trump, including his 2015 call for a “total and complete shutdown on Muslims entering the United States.” Chuang wrote that the president’s public statements “not only fail to advance, but instead undermine, the position that the primary purpose of the travel ban now derives from the need to address information sharing deficiencies.”  The latest ban, announced last month, was the third version of a policy that targeted Muslim-majority countries but had been restricted by the courts. The Maryland case was brought by the American Civil Liberties Union, which represents several advocacy groups, including the International Refugee Assistance Project. “Like the two versions before it, President Trump’s latest travel ban is still a Muslim ban at its core. And like the two before it, this one is going down to defeat in the courts,” said ACLU lawyer Omar Jadwat. On Tuesday, U.S. District Judge Derrick Watson in Honolulu said Hawaii was likely to succeed in proving that the policy  violated federal immigration law. The White House called the ruling flawed and said it would appeal. Unlike the Hawaii ruling, the Maryland decision would lift the restrictions only for people with family connections to the United States. White House representatives had no immediate comment. ",1
"MOSCOW (Reuters) - The Russian foreign ministry said on Sunday it was deeply concerned about a reported nuclear test by North Korea. The ministry said on its website that the test was a defiance of international law and deserved condemnation. It urged all sides involved to hold talks, which it said was the only way to resolve the Korean peninsula s problems. ",1
"WASHINGTON (Reuters) - U.S. Senate Majority Leader Mitch McConnell said on Tuesday that the Senate would have a final vote on April 7 on President Donald Trump’s nominee for the Supreme Court, Neil Gorsuch, even as more Democrats opposed his confirmation The Gorsuch nomination, McConnell told reporters, will hit the Senate floor next week after the Senate Judiciary Committee on Monday approves him. McConnell added that Gorsuch will be “confirmed on Friday” of next week. Senate Republicans continued to put the pressure on Democrats to lend enough support to Colorado appeals court judge Gorsuch to avoid a showdown that in turn could trigger McConnell to seek a change in Senate rules that would clear away a Democratic blockade against the nomination. So far, about 26 of the 48 Democratic senators have publicly announced opposition to Gorsuch. Most of that group backs a growing effort to block a confirmation vote through the use of a procedural hurdle called a filibuster. Sixty votes in the 100-seat Senate would be needed to stop a filibuster and allow a confirmation vote on Gorsuch. The confirmation would require a simple majority in favor. Republicans control the Senate 52-48. Some Senate Republican aides suggested that if Democrats block a confirmation vote, McConnell might move quickly to change the rules. It was unclear, however, if he had enough votes to do so Democratic Senate leader Chuck Schumer told reporters that Gorsuch will face an uphill climb to get the 60 votes he would need to avoid a showdown over Senate rules. “The bottom line is very simple, and that is that Gorsuch did not acquit himself well at the hearings and did not impress our caucus,” Schumer said, accusing Gorsuch of siding with  powerful interests and expressing concerns about his independence from the president. “It’s going to be a real uphill climb for him to get those 60 votes,” Schumer told reporters. Trump is seeking to avoid another setback in Congress after major healthcare legislation he supported was pulled from the House of Representatives floor amid opposition within his own party on Friday.  The confirmation of Gorsuch, 49, would restore the nine-seat court’s conservative majority, a major campaign promise for Trump. The Senate Judiciary Committee oversaw a four-day confirmation hearing for Gorsuch last week.  ",1
"BRUSSELS (Reuters) - Prime Minister Theresa May said she would tell fellow European Union leaders on Thursday of  ambitious plans  for progress in Brexit negotiations in the coming weeks. Arriving at the summit in Brussels, she told reporters:  We ll ... be looking at the concrete progress that has been made in our exit negotiations and setting out ambitious plans for the weeks ahead. I particularly, for example, want to see an urgency in reaching an agreement on citizens  rights.  She said she would also pledge continued British cooperation with the EU in areas such as security and defence:  I set out a few weeks ago in Florence a very bold and ambitious agenda and vision for our future partnership between the EU and the UK.   At the heart of that remains cooperation on the key issues and dealing with the shared challenges that we face. That speech ... set out that ambitious vision and I look forward to us being able to progress that in the weeks ahead.   ",1
"JAKARTA (Reuters) - Around 1,000 Indonesians, led by hardline Islamist groups, protested outside parliament on Tuesday as lawmakers approved a presidential decree banning any civil organizations deemed to go against the country s secular state ideology. Tuesday s approval puts into law a policy President Joko Widodo set in a decree in July. The policy was aimed at containing hardline groups who have cast a shadow over the long-standing reputation for religious tolerance in the world s largest Muslim-majority nation.      We have seen mass organizations that are against the Pancasila (state ideology) and have created social conflict,  said Arya Bima, a lawmaker in favour of the policy.  This law doesn t impede freedom of organization or assembly, it strengthens it.   In late 2016 and early this year, groups such as Hizb-ut Tahrir Indonesia (HTI) and the Islamic Defenders Front (FPI), which call for Islamic law to be imposed in Indonesia, led mass street rallies attacking Jakarta s governor, a Christian, whom they accused of insulting Islam.  Basuki Tjahaja Purnama, who in April lost an election to get a new term, was jailed one month later after being convicted of blasphemy, in a court ruling widely criticized in Indonesia and overseas as unjust.  The presidential decree Widodo signed in July ordered the disbanding of all organizations deemed to be in conflict with the secular state ideology. HTI, which seeks to establish an Islamic caliphate, was the first organization to be disbanded under the policy. Pancasila or  five principles  is Indonesia s state ideology, which includes belief in god, the unity of the country, social justice and democracy, and which enshrines religious diversity in an officially secular system. Under the new law, anyone who  embraces, develops of spreads ideology that is in conflict with the (state ideology) Pancasila  can face imprisonment of six months to life, according to a copy of the draft law reviewed by Reuters. Rights activists and civil organizations have decried the move, saying it harks back to the era of authoritarian ruler Suharto, who demanded loyalty to Pancasila and took repressive measures against some opponents. Opposition lawmaker Al Muzamil Yusuf said the new law could  violate democratic rights and remove checks and balances on the government .     During the protest outside parliament on Tuesday, around 5,200 police and military personnel stood guard around the complex in central Jakarta.  A hashtag supporting Widodo s policy was a top trending topic on Indonesian Twitter.  This policy is not about (Widodo) or any political party, it s about safeguarding the unity of the country,  said user @Senopati.     ",1
"WASHINGTON (Reuters) - U.S. President Donald Trump invited Senate Democratic Leader Chuck Schumer and House Democratic Leader Nancy Pelosi to dine with him on Wednesday night, Democratic sources familiar with the situation said. The two Democratic leaders will push the Republican president on legislation they want passed to protect youth brought to the United States illegally - a proposal known as the DREAM act, as well as on stabilizing the health care markets, Democratic aides said. ",1
"WASHINGTON (Reuters) - Rex Tillerson will remain as U.S. secretary of state, the White House spokeswoman said on Thursday, amid reports Tillerson will be removed in favor of Mike Pompeo, who is currently CIA director.  “When the president loses confidence in someone, they will no longer serve here,” White House spokeswoman Sarah Sanders said when asked about reports of a staff shake up. ",1
"WASHINGTON (Reuters) - Presumptive Republican presidential nominee Donald Trump should stop attacking minority groups and start talking about issues that Americans care about, Senate Republican leader Mitch McConnell said on Tuesday. “My advice to our nominee is to start talking about the issues that the American people care about, and to start doing it now,” McConnell told reporters when asked about Trump’s attacks on a Hispanic judge who is overseeing fraud lawsuits against Trump University. “In addition to that, it’s time to quit attacking various people that you competed with or various minority groups in the country and get on message.” ",1
"WASHINGTON (Reuters) - The White House on Monday said the Justice Department was reviewing its options after a federal judge denied a request by President Donald Trump’s administration to enforce his ban on transgender troops while the government appeals an order blocking it. “The Department of Justice is currently reviewing the legal options to ensure the president’s directive is implemented,” White House spokeswoman Sarah Sanders told reporters. ",1
"LONDON (Reuters) - British Prime Minister Theresa May said on Wednesday the government has confidence in its relationship with the United States, and will continue to share intelligence with Britain’s most important defense and security ally. President Donald Trump has defended his decision to discuss intelligence with the Russians during a White House meeting last week, saying he had an “absolute right” to share “facts pertaining to terrorism and airline flight safety”.  “Decisions about what President Trump discusses with anybody that he has in the White House is a matter for President Trump,” May told a news conference when asked whether Trump’s disclosure had made her reluctant to share intelligence with him. “We continue to work with the United States and continue to share intelligence with the United States as we do with others around the world because we are all working together to deal with the threats that we face.” The question came during a press briefing ahead of Britain’s June 8 election, which polls show May is on course to win, and in which national security is seen as one of her political strengths. May is a former interior minister who spent six years in charge of the domestic security brief. May was the first foreign leader to meet with Trump following his inauguration, and has repeatedly reaffirmed the special relationship between the two countries: a military and economic alliance dating back to 19th century. Trump has endured a week of tumult at the White House after he fired the head of the FBI and then discussed sensitive national security information about Islamic State with Russian Foreign Minister Sergei Lavrov. But, May said she remained confident in the special relationship, highlighting the need to cooperate with the United States and other allies to counter the security threats posed by Islamic State and al-Qaeda. “We continue to work together and we have confidence in that relationship between us and the United States that it helps to keep us all safer,” she said. ",1
"WASHINGTON (Reuters) - President Donald Trump called his eldest son, Donald Trump Jr., a “high-quality person” on Tuesday after disclosures about the latter’s meeting last year with a woman he was told was a Russian government lawyer who might have information incriminating Trump’s Democratic rival, Hillary Clinton. “My son is a high-quality person and I applaud his transparency,” Trump said in a brief statement read to reporters by White House spokeswoman Sarah Sanders. Sanders told reporters that all other questions on the matter should be referred to either his son’s lawyer or the president’s outside counsel. Earlier on Tuesday, Donald Trump Jr. posted on Twitter a chain of emails between himself and Rob Goldstone, a publicist who helped to arrange the June 9, 2016, meeting with Natalia Veselnitskaya, who says she is a private lawyer and denies having Kremlin ties. “If it’s what you say I love it especially later in the summer,” Trump Jr. replied in the email exchange after Goldstone said the information offered was “part of Russia and its government’s support for Mr. Trump.” The disclosures could provide ammunition for U.S. investigators probing whether there was collusion between the Kremlin and Trump’s Republican presidential campaign. U.S. intelligence agencies have concluded that Moscow sought to hurt Clinton and help Trump in the 2016 presidential election. Sanders said Trump was “frustrated” by the focus on Russia. “The president is, I would say, frustrated with the process of the fact that this continues to be an issue, and he would love for us to be focused on things like ... the economy, on healthcare, on tax reform, on infrastructure,” Sanders said. Asked about the fact that the words “perjury” and “treason” were now being used in the public conversation about the Trump campaign’s contacts with Russians, Sanders said, “I think those new words are ridiculous.” ",1
"LONDON (Reuters) - U.S. President Donald Trump and British Prime Minister Theresa May will speak in a call scheduled for later on Tuesday, her spokesman told reporters. The spokesman gave no further details about the call.  ",1
"NEW YORK (Reuters) - Michigan Governor Rick Snyder has met with Wall Street credit rating agencies this week, telling them Michigan’s economy is doing “very well” in the face of a lowered credit outlook, Snyder said on Thursday.  “We had a good, healthy discussion,” Snyder told Reuters after speaking at a CUNY Graduate School of Journalism event in New York City. “Michigan economically is doing very well.” Two weeks ago, just before Michigan’s most recent bond offering, Standard & Poor’s Ratings Services lowered the outlook on Michigan’s credit rating to stable from positive. It cited burgeoning costs associated with a lead-tainted water crisis in the city of Flint and with the cash-strapped Detroit Public Schools (DPS).  Those rising expenses “will limit the state’s ability to build reserves over the nest two fiscal years,” S&P analyst Carol Spain said on March 17. Despite the outlook change, Michigan was able to sell about $82 billion of general obligation bonds with a true interest cost of 1.54 percent, showing little sign that the U.S. municipal bond market wanted to punish the state with exorbitantly high interest rates. One encouraging economic sign in Michigan is the 4.8 percent unemployment rate reported in February versus the national jobless rate of 4.9 percent. Snyder said it was a good time to meet with credit rating agencies because the state is not currently in the market. He tries to do it at least once a year.  ",1
"WASHINGTON/LONDON (Reuters) - The U.S. Treasury on Friday said domestic regulators should prioritize U.S. interests when engaging in global rulemaking forums, setting up possible conflicts with overseas regulators. The recommendation comes days before global regulators from the Basel Committee and the Financial Stability Board are due to convene in Washington ahead of an International Monetary Fund meeting, and will likely overshadow discussions that will take place on the sidelines.  U.S. President Donald Trump’s executive order earlier this year calling for the rollback of rules introduced after the 2007-2009 financial crisis has sparked fears that the world’s most influential financial market would retreat from global rulemaking. The United States should continue to engage in global rulemaking, U.S. Treasury Secretary Steven Mnuchin said in a report on regulatory reform on Friday, but should do so in a way that helps Wall Street be globally competitive and keeps financial markets fair and vibrant. “U.S. agencies should also continue to advance U.S. interests by engaging bilaterally and multilaterally to enhance American companies’ competitiveness,” the report said. International rules should only be used if they align with domestic objectives, and should be “carefully and appropriately tailored” to meet the needs of the U.S. financial services industry and the American people, the report said. A more assertive United States will raise tensions in the European Union with both sides having laboured for years to find common ground in areas like clearing derivatives. Agreements between the two countries on cross-border trading in swaps and how financial research should be paid for remain outstanding. The United States has already made it clear it won’t endorse a planned global capital rule for insurers unless it meets U.S. requirements. Mnuchin’s report comes at a time when momentum in global rulemaking is already sputtering as the immediate post-crisis sense of urgency fades. Top officials at several global bodies are also coming to end of their terms, potentially creating leadership vacuums.  One top U.S. regulatory official told Reuters last month that frustrations were growing over the Basel and FSB rule-making process which “left much to be desire”. This person said the process was too opaque, that implementation deadlines were often arbitrary, and that cost-benefit analysis wasn’t always adequate.  On Friday, the Treasury recommended increasing “transparency and accountability” in these international bodies, saying they should adopt U.S. style rulemaking procedures that include “robust” impact assessments and broad consultation. “Treasury recommends increasing the number and timeliness of external stakeholder consultation and publicizing the schedule of major international meetings,” the Treasury wrote on Friday. A spokesman for the FSB declined to comment on the report, but in a statement outlining its 2018 agenda on Friday the FSB said it would review its processes, procedural guidelines and transparency. Representatives of Basel did not immediately respond to emailed requests for comment. Mnuchin had already ruffled regulatory feathers with his first report on regulatory reform which proposed delaying two of Basel’s rules in order to ease the burden on American banks. That recommendation prompted warnings from the European Union not to roll back on globally agreed rules. Earlier on Friday, the Basel Committee announced it would allow flexibility in the way one of those rules are implemented in a bid to persuade members like the United States to stick to the 2018 start date. But the Treasury report may put further strain on attempts by Basel to complete its Basel III bank capital reform initiated after taxpayers had to bail out lenders during the crisis. A split between the United States and Europe has prevented a deal on a key element of the package. Federal Reserve Board Governor Jerome Powell told a Reuters Summit this week there was a good case for getting a deal this year, “but we’d like to do that on terms that are fair, and fair to us”. (This version of the story corrects 14th paragraph to say Friday, not Tuesday) ",1
